neu	Informationen suchen+Entscheidung +schlau+Frustration+abwarten,	seek information + decision + smart + frustration + wait,	{'neg': 0.316, 'neu': 0.408, 'pos': 0.276, 'compound': -0.1027}	neutral
emo	Geborgenheit+Sicherheit+Gelassenheit+Vertrauen+Ruhe+Freundschaft+Gefühl+angenehm	Security + safety + serenity + trust + calmness + friendship + feeling + pleasant	{'neg': 0.0, 'neu': 0.05, 'pos': 0.95, 'compound': 0.9509}	emotional
emo	unecht+vorgeben+interessiert+haben wollen+unehrlich+Neid+Unsicherheit	fake + pretending + interested + wanting + dishonest + envy + insecurity	{'neg': 0.696, 'neu': 0.06, 'pos': 0.244, 'compound': -0.8225}	emotional
emo	Gefühl+Unterbewusstsein+Weinen+Verzweifelung+allein sein+Überforderung+V	Feeling + subconscious + crying + despair + being alone + overwhelmed + V	{'neg': 0.612, 'neu': 0.165, 'pos': 0.223, 'compound': -0.6908}	emotional
neu	Ungeduld+Vorfreude+unruhig+abwarten+lcontrollcommand	Impatience + anticipation + restless + waiting + lcontrollcommand	{'neg': 0.59, 'neu': 0.241, 'pos': 0.169, 'compound': -0.5423}	emotional
neu	Unsicherheit+Geduld+Anspannung+Abwägung,	Uncertainty + patience + tension + consideration,	{'neg': 0.701, 'neu': 0.299, 'pos': 0.0, 'compound': -0.5719}	emotional
emo	Nervosität+Sorge+Unruhig+Telefonat+versprechen+formulieren+,	Nervousness + worry + restless + phone call + promise + formulate + ,	{'neg': 0.576, 'neu': 0.24, 'pos': 0.184, 'compound': -0.5994}	emotional
neu	+neues entdecken	 +  discover new things	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	+Erlebnis+was neues+Begeisterung für neues	 + experience + something new + enthusiasm for something new	{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}	neutral
neu	+unzufriedenheit+unglücklich	 + dissatisfaction + unhappy	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.7184}	emotional
neu	lusche	lusche	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	beste traum	best dream	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7351}	emotional
neu	+nett +freundlch	 + nice  + friendly	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7184}	emotional
emo	angekommen+regelmässig +fürsorge+einfüllsam	arrived + regularly + caring + fulfilling	{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4939}	neutral
emo	gute vorberteitet,	good prepared	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}	emotional
neu	negativ+grübeln+Sorgen+Stress+Depression,	negative + brooding + worries + stress + depression,	{'neg': 0.922, 'neu': 0.0, 'pos': 0.078, 'compound': -0.9169}	emotional
neu	Flow+wichtig+Arbeitsmoral	Flow + important + work ethic	{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.2023}	neutral
emo	meist eher nervig+kann hilfreich sein+hätte man sich getraut zu fragen?+dankbar+gereizt+situationsabhängig	usually rather annoying + can be helpful + would you have dared to ask? + grateful + irritated + depending on the situation	{'neg': 0.224, 'neu': 0.549, 'pos': 0.227, 'compound': 0.0258}	neutral
neu	filmerisch+Romantic Comedy	filmerisch + Romantic Comedy	{'neg': 0.0, 'neu': 0.161, 'pos': 0.839, 'compound': 0.6369}	emotional
neu	logisch+neutral	logical + neutral	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Überkompensation,	overcompensation,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	nervig+anstrengend+Fremdsprachen+häufig+Wortfindungsstörungen+warum nur	annoying + exhausting + foreign languages + often + word-finding disorders + only why	{'neg': 0.426, 'neu': 0.574, 'pos': 0.0, 'compound': -0.6369}	emotional
neu	neutral+Voraussetzung für Zusammenarbeit+wünschenswert	neutral + requirement for cooperation + desirable	{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}	neutral
neu	wunscherschön+Geborgenheit+Wärme+Vertrauen+wichtig,	beautiful + safety + warmth + trust + important,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.93}	emotional
emo	Sozialer Druck+mehr trauen+toleranter werden für Fehler+verständlich	Social pressure + trust more + become more tolerant of mistakes + understandable	{'neg': 0.293, 'neu': 0.355, 'pos': 0.352, 'compound': 0.2484}	neutral
emo	positiv+lachen+warm+Frendschaft+Freund,	positive  +  laugh  +  warm  +  friendship  +  friend,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9349}	emotional
neu	Glück+Freude +angenehm,	happiness + joy + pleasant,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.8934}	emotional
neu	viel zu oft+anstrengend,	far too often + exhausting,	{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}	neutral
emo	Wunsch+Sehnsucht+Aufregung,	desire + longing + excitement,	{'neg': 0.157, 'neu': 0.0, 'pos': 0.843, 'compound': 0.7003}	emotional
emo	Nervig+anstrengend+selbstkritisch+Zweifel,	Annoying + tiring + self-critical + doubt,	{'neg': 0.722, 'neu': 0.278, 'pos': 0.0, 'compound': -0.6369}	emotional
emo	Druck+aufgezwungen+intrinsisch?,	Pressure + forced + intrinsic?,	{'neg': 0.839, 'neu': 0.161, 'pos': 0.0, 'compound': -0.6369}	emotional
emo	überwältigend+schön+frustrierend+Erschwert durch Pandemie+motiviert	overwhelming + beautiful + frustrating + complicated by pandemic + motivated	{'neg': 0.21, 'neu': 0.29, 'pos': 0.5, 'compound': 0.6124}	emotional
neu	Selbstwirksamkeit+Stolz+selbstbestimmt	Self-efficacy + pride + self-determined	{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.34}	neutral
emo	Selbstwirksamkeit+Anstrenung +auszahlen+positiv+gutes Gefühl+Selbstbewusstsein	Self-efficacy + effort  + pay off + positive + feel good + confidence	{'neg': 0.092, 'neu': 0.263, 'pos': 0.645, 'compound': 0.8555}	emotional
emo	Errötung+Anziehung+attraktiv+trauen+Mut	blush + attraction + attractive + trust + courage	{'neg': 0.0, 'neu': 0.075, 'pos': 0.925, 'compound': 0.9081}	emotional
emo	vorausschauend+anstrengend	foresighted + exhausting	{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}	neutral
emo	Nirvana+Langeweile+Ruhe+Reiz Freiheit	Nirvana + boredom + rest + excitement freedom	{'neg': 0.197, 'neu': 0.171, 'pos': 0.632, 'compound': 0.7269}	emotional
neu	negativ+unschön+vorsichtig+traurig	negative + ugly + cautious + sad	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.8885}	emotional
neu	Spannendes Gefühl+Realistischer Traum?+Verarbeitung+Introspektion	Exciting feeling + Realistic dream? + Processing + Introspection	{'neg': 0.0, 'neu': 0.309, 'pos': 0.691, 'compound': 0.6908}	emotional
emo	Freundschaft+Liebe+Gesellschaft+angenehm+Kneipe+Feierabendbier,	friendship + love + society + pleasant + pub + after work beer,	{'neg': 0.0, 'neu': 0.325, 'pos': 0.675, 'compound': 0.886}	emotional
emo	inkongruent+doof+selbstlos?+unangenehm,	incongruent + stupid + selfless? + uncomfortable,	{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.7184}	emotional
neu	merkwürdig+vorübergehend+Körperlichkeit	strange + temporary + physical	{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.2023}	neutral
neu	paranoid+vorbereitet+anstrengend,	paranoid + prepared + tiring,	{'neg': 0.408, 'neu': 0.204, 'pos': 0.388, 'compound': -0.0258}	neutral
emo	Sozialer Druck+unangenehm+Interaktion+anxiety,	Social pressure + uncomfortable + interaction + anxiety,	{'neg': 0.765, 'neu': 0.235, 'pos': 0.0, 'compound': -0.6705}	emotional
neu	Druck+Vorbereitung+unangenehm +Zweifel?+souverän	Pressure + preparation + uncomfortable  + doubt? + sovereign	{'neg': 0.785, 'neu': 0.215, 'pos': 0.0, 'compound': -0.743}	emotional
neu	anstrengend +man will lösung finden +bestmöglichste Lösung +kann nur mich betreffen oder oft auch andere+Entscheidungen +Zukunft+Vergangenheit +handlungen+die passiert sind,	exhausting  + one wants to find a solution  + best possible solution  + can only affect me or often others too + decisions  + future + past  + acts + that happened,	{'neg': 0.083, 'neu': 0.627, 'pos': 0.29, 'compound': 0.743}	emotional
emo	ehrgeizig+ich will es gut machen+ich gebe alles+ich mache es nicht halbherzigchher kann man stolz seines erledigt zu haben +mühe+anstregend+stress+belohung	Ambitious + I want to do well + I give my all + I don't do it half-heartedly, you can be proud of having done it  + effort + exhausting + stress + reward	{'neg': 0.149, 'neu': 0.478, 'pos': 0.374, 'compound': 0.7906}	emotional
emo	nett gemeint+kann auch nerven +besserwisser+komisces gefühl+als könnte man es ncht alleine+kann helfen	Meant nicely + can also be annoying  + know-it-all + funny feeling + as if you couldn't do it alone + can help	{'neg': 0.102, 'neu': 0.454, 'pos': 0.444, 'compound': 0.7929}	emotional
emo	umarmung+liebe geste+Hochzeit+schönes gefühl+ich werde von deren glücl angesteckt +lächeln +wohlig+geborgenheit+emotionale wärme+zwei menschen+partner+freundschaft	hug + love gesture + wedding + nice feeling + i am infected by their happiness  + smile  + cosy + safety + emotional warmth + two people + partner + friendship	{'neg': 0.08, 'neu': 0.224, 'pos': 0.697, 'compound': 0.9712}	emotional
neu	nette begegnung+person wohnt vielleicht bei mir in der nähe +teil meines sozialen umfelds+haben irgendetwas gemeinsam+sodass man sich vermutlich häufiger sieht,	nice encounter + person maybe living near me  + part of my social environment + have something in common + so you probably see each other more often,	{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4215}	neutral
emo	meist unnötig+man sieht erst im nachhinein+dass es übertrieben war +oft unter stress+kann mich betreffen und auch andere+vielleicht weil es mir wichtig ist,	usually unnecessary + you only see afterwards + that it was exaggerated  + often under stress + can affect me and others too + perhaps because it is important to me,	{'neg': 0.145, 'neu': 0.793, 'pos': 0.062, 'compound': -0.34}	neutral
emo	vergessen+sprache+unangenehm+nervig+es liegt mir auf der Zunge+fällt mir bestimmt gleich wieder ein +womit könnte es zusammenhängen+abgelenkt	forgotten + language + uncomfortable + annoying + it's on the tip of my tongue + I'm sure I'll remember right away  + what could it be related to + distracted	{'neg': 0.311, 'neu': 0.615, 'pos': 0.074, 'compound': -0.743}	emotional
neu	to do liste+abhaken+neutral+wenn ich die person nicht gut kenne+kann mich anspornen meine eigenen Aufgaben erledigen zu wollen+kann mich unter Druck setzten mit eigenen Aufgaben+arbeit +uni,	to-do list + check off + neutral + if I don't know the person well + can encourage me to want to do my own tasks + can put pressure on me with my own tasks + work  + uni,	{'neg': 0.06, 'neu': 0.759, 'pos': 0.182, 'compound': 0.5423}	emotional
neu	schönes gefühl +geborgenheit +sicherheit+man kann sich fallen lassen +zu Hause+man kann exakt so sein+wie man ist+mama+papa+geschwister,	nice feeling  + safety  + safety + you can let yourself go  + at home + you can be exactly + how you are + mom + dad + siblings,	{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.836}	emotional
emo	unangenehm+herausforderung +möglichkeit daraus zu lernen+man eill zeigen+dass man es eigentlich besser kann+Lernen+peinlich,	uncomfortable + challenge  + possibility to learn from it + you want to show + that you can actually do better + learning + embarrassing,	{'neg': 0.211, 'neu': 0.567, 'pos': 0.223, 'compound': -0.1779}	neutral
neu	schönes gefühl +es sind die kleinen Dinge +sich für andere freuen können+gönnen+mitfiebern+erleichterung+wenn etwas tolles geklappt hat +wohliges bauchgefühl+lächeln+freude+fam	nice feeling  +  it's the little things  +  being happy for others  +  treat yourself  +  cheer  +  relief  +  if something great worked out  +  comfortable gut feeling  +  smile  +  joy  +  fam	{'neg': 0.0, 'neu': 0.304, 'pos': 0.696, 'compound': 0.9835}	emotional
emo	kleiner glücksmoment +überraschung +schönes bauchgefühl+lächeln +man hat nich damit gerechent+darum ist es noch schöner+kleinigkeiten+will ich +,	little moment of happiness  + surprise  + nice gut feeling + smile  + you didn't expect it + that's why it's even nicer + little things + I want  + ,	{'neg': 0.0, 'neu': 0.464, 'pos': 0.536, 'compound': 0.921}	emotional
neu	müde+anstrengender Tag+kaffee+langsamer als sonst+entweder nacht war toll+oder man ärgert sich so lange wach gebleiben zu sein,	tired + exhausting day + coffee + slower than usual + either night was great + or you're annoyed to have stayed up so long,	{'neg': 0.285, 'neu': 0.569, 'pos': 0.146, 'compound': -0.4404}	neutral
neu	fernweh+sehnsucht+vorfreude ist die schönste freude+ich will auch+entspannung +koffer packen +reise planen+erlebnisse+erfahrungen+erinnerungen+kostbar+reife+familie+freunde+kultur	wanderlust + longing + anticipation is the most beautiful joy + I also want + relaxation  + pack my suitcase  + plan my trip + adventures + experiences + memories + precious + maturity + family + friends + culture	{'neg': 0.027, 'neu': 0.393, 'pos': 0.58, 'compound': 0.9701}	emotional
neu	will nicht +schlimm+unbefriedigend+schwierig davon schnell wieder los zu kommen+deprimierend+wenn man hart für etwas gearbeitet hat und es klappt einfach nicht +man will es	don't want  + bad + unsatisfying + difficult to get out of it quickly + depressing + when you've worked hard for something and it just doesn't work out  + you want it	{'neg': 0.273, 'neu': 0.64, 'pos': 0.087, 'compound': -0.4756}	neutral
neu	ehrgeiz+sport+übung macht den meister+erschöpfung+man will nicht aufgeben+man will es sich beweisen +ich kann das+durchhaltevermögen,	ambition + sport + practice makes perfect + exhaustion + you don't want to give up + you want to prove it to yourself  + I can do it + stamina,	{'neg': 0.171, 'neu': 0.624, 'pos': 0.205, 'compound': 0.4508}	neutral
emo	liebe+vertrauen+den nächsten schritt wagen+aufregend+zuneigung+geborgenheit+sexuelles verlangen+partner,	love + trust + dare to take the next step + exciting + affection + safety + sexual desire + partner,	{'neg': 0.0, 'neu': 0.29, 'pos': 0.71, 'compound': 0.9618}	emotional
neu	zukunft +Job+ich treffe entscheidung für mich+man hofft+dass es die richtige Entscheidung war +emanzipiert+mutig+auf sein bauchgefühl hören+endgültig	future  + job + i make decisions for myself + one hopes + that it was the right decision  + emancipated + brave + listen to your gut feeling + finally	{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.7717}	emotional
neu	tolles Gefühl+wünsche ich jedem+dass er stolz auf sich sein kann+sieht man erst mit etwas abstand+am liebsten will man allen davon erzählen+wenn man zu sich selbst findet+betri	great feeling + I wish everyone + that they can be proud of themselves + you only see them from a distance + you want to tell everyone about it + if you find yourself + betri	{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.8934}	emotional
emo	schüchtern+angespannt+vorstellungen+erwartungen+Rollenbilder+aufregend+kann schön sein +knistern+erfahrungen+hoffnung,	shy + tense + ideas + expectations + role models + exciting + can be nice  +  crackling + experiences + hope,	{'neg': 0.207, 'neu': 0.376, 'pos': 0.418, 'compound': 0.6705}	emotional
emo	unangenehm+wenn man im Stress ist+Zeit+vielleicht will man auch einfach nicht+andere person nicht mögen+man selbst ist nicht in der Stimmung für unterhaltungenchbarn +bekannte+leute zu denen man nicht so enge beziehung hat	uncomfortable + when you're stressed + time + maybe you just don't want to + don't like other people + you're not in the mood for conversationseighboring  + acquaintances + people you don't have a very close relationship with	{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.7455}	emotional
neu	selten+ruhig+angenehm+entspannend+frühling+sommer+bett+liegen+sitzen	rare + quiet + pleasant + relaxing + spring + summer + bed + lying + sitting	{'neg': 0.214, 'neu': 0.377, 'pos': 0.409, 'compound': 0.4767}	neutral
neu	vermeiden +Angst+will nicht +kann ich überhaupt wieder vertrauen+beziehung+partner+liebe+freund+bauchgefühl+vertrauensbruch+verschlossen+gedanken	avoid  + fear + don't want to  + can I ever trust again + relationship + partner + love + friend + gut feeling + breaking of trust + closed + thoughts	{'neg': 0.194, 'neu': 0.352, 'pos': 0.454, 'compound': 0.8714}	emotional
emo	schön +wohliges gefühl+spannend+morgens+manchmal peinlich +unterbewusstsein+dinge verarbeiten+detail+Gefühl	beautiful  +  comfortable feeling  +  exciting  +  morning  +  sometimes embarrassing  +  subconscious  +  processing things  +  detail  +  feeling	{'neg': 0.118, 'neu': 0.273, 'pos': 0.609, 'compound': 0.8689}	emotional
neu	freundschaft+uni+arbeit+sport+konversationen+familie+soziale kontakte aufrecht erhalten+wichtig+tut der seele gut +bin ich gerne+zeit vergeht schnell,	friendship + uni + work + sport + conversations + family + keep up social contacts + important + is good for the soul + i like being + time flies quickly,	{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.8442}	emotional
neu	ich will eigentlich+aber ich kann nicht nicht+rücksichtsvoll gegenüber anderen+abstriche machen+um eigene ziele zu erreichen+zielstrebig+schade+man  könnte etwas tolles verpassen	i actually want to + but i can't not + considerate others + make cuts + in order to achieve my own goals + determined + it's a shame + you could miss out on something great	{'neg': 0.214, 'neu': 0.484, 'pos': 0.302, 'compound': 0.5589}	emotional
emo	beunruhigend+man macht sich sofort gedanken+überinterpretierenchdenklich woran es liegen könnte +man sucht grund+angst+dass es was schlimmes sein könnte+meist aber gar nichts schlimmes+geht oft schnell	worrying + one immediately thinks about it + overinterprets thoughtful about what it could be  + one looks for a reason + fear + that it could be something bad + usually nothing bad at all + often happens quickly	{'neg': 0.299, 'neu': 0.64, 'pos': 0.062, 'compound': -0.875}	emotional
emo	überwachung+man will vorbereitet sein+geduldig+zwanghaft+kontrolle,	surveillance + one wants to be prepared + patient + compulsive + control,	{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}	neutral
emo	machen viele leute +faul+aufgabe+man will gerade keine leute sehen+verantwortung,	do a lot of people  + lazy + task + you don't want to see people right now + responsibility,	{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.4063}	neutral
emo	wenn man nervös ist +betrifft immer auch andere+man will niemandem zur last fallen+man will guten eindruck hinterlassen+nervös,	when you're nervous  + always affects others too + you don't want to be a burden to anyone + you want to make a good impression + nervous,	{'neg': 0.325, 'neu': 0.511, 'pos': 0.164, 'compound': -0.4106}	neutral
neu	lernen+sich informieren+Entschluss+Suche+Zeitaufwand+Wissenslosigkeit ,	learn + get information + decision + search + expenditure of time + lack of knowledge,	{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}	neutral
