emo	umarmung+liebe geste+Hochzeit+schönes gefühl+ich werde von deren glücl angesteckt +lächeln +wohlig+geborgenheit+emotionale wärme+zwei menschen+partner+freundschaft	{'neg': 0.08, 'neu': 0.224, 'pos': 0.697, 'compound': 0.9712}	emotional
neu	nette begegnung+person wohnt vielleicht bei mir in der nähe +teil meines sozialen umfelds+haben irgendetwas gemeinsam+sodass man sich vermutlich häufiger sieht,	{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4215}	neutral
emo	meist unnötig+man sieht erst im nachhinein+dass es übertrieben war +oft unter stress+kann mich betreffen und auch andere+vielleicht weil es mir wichtig ist,	{'neg': 0.145, 'neu': 0.793, 'pos': 0.062, 'compound': -0.34}	neutral
emo	vergessen+sprache+unangenehm+nervig+es liegt mir auf der Zunge+fällt mir bestimmt gleich wieder ein +womit könnte es zusammenhängen+abgelenkt	{'neg': 0.311, 'neu': 0.615, 'pos': 0.074, 'compound': -0.743}	emotional
neu	to do liste+abhaken+neutral+wenn ich die person nicht gut kenne+kann mich anspornen meine eigenen Aufgaben erledigen zu wollen+kann mich unter Druck setzten mit eigenen Aufgaben+arbeit +uni,	{'neg': 0.06, 'neu': 0.759, 'pos': 0.182, 'compound': 0.5423}	emotional
neu	schönes gefühl +geborgenheit +sicherheit+man kann sich fallen lassen +zu Hause+man kann exakt so sein+wie man ist+mama+papa+geschwister,	{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.836}	emotional
emo	unangenehm+herausforderung +möglichkeit daraus zu lernen+man eill zeigen+dass man es eigentlich besser kann+Lernen+peinlich,	{'neg': 0.211, 'neu': 0.567, 'pos': 0.223, 'compound': -0.1779}	neutral
neu	schönes gefühl +es sind die kleinen Dinge +sich für andere freuen können+gönnen+mitfiebern+erleichterung+wenn etwas tolles geklappt hat +wohliges bauchgefühl+lächeln+freude+fam	{'neg': 0.0, 'neu': 0.304, 'pos': 0.696, 'compound': 0.9835}	emotional
emo	kleiner glücksmoment +überraschung +schönes bauchgefühl+lächeln +man hat nich damit gerechent+darum ist es noch schöner+kleinigkeiten+will ich +,	{'neg': 0.0, 'neu': 0.464, 'pos': 0.536, 'compound': 0.921}	emotional
neu	müde+anstrengender Tag+kaffee+langsamer als sonst+entweder nacht war toll+oder man ärgert sich so lange wach gebleiben zu sein,	{'neg': 0.285, 'neu': 0.569, 'pos': 0.146, 'compound': -0.4404}	neutral
neu	fernweh+sehnsucht+vorfreude ist die schönste freude+ich will auch+entspannung +koffer packen +reise planen+erlebnisse+erfahrungen+erinnerungen+kostbar+reife+familie+freunde+kultur	{'neg': 0.028, 'neu': 0.378, 'pos': 0.594, 'compound': 0.9701}	emotional
neu	will nicht +schlimm+unbefriedigend+schwierig davon schnell wieder los zu kommen+deprimierend+wenn man hart für etwas gearbeitet hat und es klappt einfach nicht +man will es	{'neg': 0.273, 'neu': 0.64, 'pos': 0.087, 'compound': -0.4756}	neutral
neu	ehrgeiz+sport+übung macht den meister+erschöpfung+man will nicht aufgeben+man will es sich beweisen +ich kann das+durchhaltevermögen,	{'neg': 0.171, 'neu': 0.624, 'pos': 0.205, 'compound': 0.4508}	neutral
emo	liebe+vertrauen+den nächsten schritt wagen+aufregend+zuneigung+geborgenheit+sexuelles verlangen+partner,	{'neg': 0.0, 'neu': 0.29, 'pos': 0.71, 'compound': 0.9618}	emotional
neu	zukunft +Job+ich treffe entscheidung für mich+man hofft+dass es die richtige Entscheidung war +emanzipiert+mutig+auf sein bauchgefühl hören+endgültig	{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.7717}	emotional
neu	tolles Gefühl+wünsche ich jedem+dass er stolz auf sich sein kann+sieht man erst mit etwas abstand+am liebsten will man allen davon erzählen+wenn man zu sich selbst findet+betri	{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.8934}	emotional
emo	schüchtern+angespannt+vorstellungen+erwartungen+Rollenbilder+aufregend+kann schön sein +knistern+erfahrungen+hoffnung,	{'neg': 0.207, 'neu': 0.376, 'pos': 0.418, 'compound': 0.6705}	emotional
emo	unangenehm+wenn man im Stress ist+Zeit+vielleicht will man auch einfach nicht+andere person nicht mögen+man selbst ist nicht in der Stimmung für unterhaltungenchbarn +bekannte+leute zu denen man nicht so enge beziehung hat	{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.7455}	emotional
neu	selten+ruhig+angenehm+entspannend+frühling+sommer+bett+liegen+sitzen	{'neg': 0.214, 'neu': 0.377, 'pos': 0.409, 'compound': 0.4767}	neutral
neu	vermeiden +Angst+will nicht +kann ich überhaupt wieder vertrauen+beziehung+partner+liebe+freund+bauchgefühl+vertrauensbruch+verschlossen+gedanken	{'neg': 0.194, 'neu': 0.352, 'pos': 0.454, 'compound': 0.8714}	emotional
emo	schön +wohliges gefühl+spannend+morgens+manchmal peinlich +unterbewusstsein+dinge verarbeiten+detail+Gefühl	{'neg': 0.118, 'neu': 0.273, 'pos': 0.609, 'compound': 0.8689}	emotional
neu	freundschaft+uni+arbeit+sport+konversationen+familie+soziale kontakte aufrecht erhalten+wichtig+tut der seele gut +bin ich gerne+zeit vergeht schnell,	{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.8442}	emotional
neu	ich will eigentlich+aber ich kann nicht nicht+rücksichtsvoll gegenüber anderen+abstriche machen+um eigene ziele zu erreichen+zielstrebig+schade+man  könnte etwas tolles verpassen	{'neg': 0.214, 'neu': 0.484, 'pos': 0.302, 'compound': 0.5589}	emotional
emo	beunruhigend+man macht sich sofort gedanken+überinterpretierenchdenklich woran es liegen könnte +man sucht grund+angst+dass es was schlimmes sein könnte+meist aber gar nichts schlimmes+geht oft schnell	{'neg': 0.299, 'neu': 0.64, 'pos': 0.062, 'compound': -0.875}	emotional
emo	überwachung+man will vorbereitet sein+geduldig+zwanghaft+kontrolle,	{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}	neutral
emo	machen viele leute +faul+aufgabe+man will gerade keine leute sehen+verantwortung,	{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.4063}	neutral
emo	wenn man nervös ist +betrifft immer auch andere+man will niemandem zur last fallen+man will guten eindruck hinterlassen+nervös,	{'neg': 0.325, 'neu': 0.511, 'pos': 0.164, 'compound': -0.4106}	neutral
neu	lernen+sich informieren+Entschluss+Suche+Zeitaufwand+Wissenslosigkeit ,	{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}	neutral
neu	Motivation+auf etwas Lust haben+ehrgeizig+Ziel vor Augen+Freude+Herzblut+wichtig+Hilfsbereitschaft	{'neg': 0.0, 'neu': 0.409, 'pos': 0.591, 'compound': 0.9313}	emotional
neu	nervig+anmaßend +unangebracht+frech +sich ärgern+höflich bleiben+Mansplaining +Herabsetzung+respektlos	{'neg': 0.515, 'neu': 0.485, 'pos': 0.0, 'compound': -0.8176}	emotional
emo	Empathie+Begegnung+Beeinflussbarkeitchempfinden+fühlen+Neugierde+Kontakt+gespannt	{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.4404}	neutral
neu	Bauchgefühl+Zukunft+Schmetterlinge im Bauch+sofortige Verbindung+Seelenverwandtschaft+gute Gespräche+Sympathie+Zuneigung+jemanden attraktiv finden+Liebe auf den ersten Blick+Schicksal	{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.9468}	emotional
emo	Wut+Emotionalität+Unzufriedenheit+unangepasst+unerwartet+tieferliegende Probleme+verdrängen+projizieren+emotionale Instabilität,	{'neg': 0.527, 'neu': 0.385, 'pos': 0.088, 'compound': -0.8402}	emotional
emo	Ärger+Enttäuschung+peinlich+unangenehm+nervig+sich dumm vorkommen+vermasseln +nervös werden	{'neg': 0.859, 'neu': 0.081, 'pos': 0.06, 'compound': -0.9571}	emotional
neu	Dankbarkeit+Sich auf jmd. verlassen können+Teamwork+Sicherheit+gelingen+Pflichtbewusstsein+Zusammenarbeit+entspannt,	{'neg': 0.0, 'neu': 0.458, 'pos': 0.542, 'compound': 0.9186}	emotional
neu	Urvertrauen+Liebe+Zuneigung+Sicherheit+Familie+Geborgenheit+aufwachsen+stillen+Erziehung	{'neg': 0.0, 'neu': 0.223, 'pos': 0.777, 'compound': 0.9468}	emotional
emo	Anstrengung+lernen+Wissen anwenden+stolz sein+erschöpfend+weltoffener+Abwechslung+Herausforderung	{'neg': 0.116, 'neu': 0.543, 'pos': 0.341, 'compound': 0.4404}	neutral
neu	Empathie+Mitgefühl+Mitleid+Freundschaft+Trauer+Freude+Verbundenheit+Sorge,	{'neg': 0.287, 'neu': 0.169, 'pos': 0.545, 'compound': 0.6808}	emotional
neu	Glück+verloren +unerwartet+erfreuend+Überraschung ,	{'neg': 0.197, 'neu': 0.085, 'pos': 0.718, 'compound': 0.7269}	emotional
neu	Angst+Nervosität+Panik+Müdigkeit+Albtraum+schwach+unruhig+zittrig+energielos+Trauer+Anspannung	{'neg': 0.81, 'neu': 0.112, 'pos': 0.078, 'compound': -0.9493}	emotional
neu	Vorfreude+Aufregung+Erwartungen+vorbereiten+planen+sich freuen+langsames Zeitvergehen+Herzklopfen+Koffer kontrollieren	{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7579}	emotional
neu	Reflektion +Selbstbewusstsein+Selbsterkenntnisse +sich verbessern+sich ändern+kennenlernen+Entwicklung+Feedback	{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}	neutral
emo	Ehrgeiz+Pflichtbewusstsein+Ansprüche+üben+Disziplin+Durchhaltevermögen+Motivation+in etwas gut sein+Stolz+Training+Ziele,	{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.836}	emotional
neu	unangemessen+Bedürfnis+Nähe+Körperkontakt+Grenzen+Selbstkontrolle+Zuneigung+Abstand	{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5267}	emotional
emo	trotzdem+Trotz+Erwartung+Ignoranz+verdrängen+Prokrastination+verantwortungslos +motivationslos +Bedürfnis	{'neg': 0.395, 'neu': 0.447, 'pos': 0.157, 'compound': -0.4922}	neutral
emo	Rückblick+Reflektion+Entwicklung+Zielsetzung+Ziele einhalten+bestätigte Erwartungen+stolz+Einsicht	{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.5106}	emotional
neu	Gesprächsbedarf+Schüchternheit+Initiative abgeben+Verantwortung abgeben+Erwartungshaltung+hoffen+Bestellung+unbekannt+kennenlernen+fremd	{'neg': 0.16, 'neu': 0.545, 'pos': 0.296, 'compound': 0.5423}	emotional
emo	Personen+Ängstlichkeit+Vergangenheit+feindschaftlich+Sorge+Bauchschmerzen+genervt+keine Lust+Drama,	{'neg': 0.608, 'neu': 0.392, 'pos': 0.0, 'compound': -0.886}	emotional
emo	Glück+Stille+Sich wohl fühlen+gemütlich+Sorglosigkeit+wohlig+zu Hause+Vertrautheit+Entspannung+Frieden,	{'neg': 0.0, 'neu': 0.201, 'pos': 0.799, 'compound': 0.9578}	emotional
emo	Isolation+Ruhe+Einsamkeit+Trubel vermeiden+soziale Ängstlichkeit+Stille+keine Lust+gestresst+nervig	{'neg': 0.592, 'neu': 0.408, 'pos': 0.0, 'compound': -0.91}	emotional
neu	ausgeglichen+Freude+gute Laune+guter Start in den Tag +zufrieden+erzählen+Traumtagebuch+ausgeruht,	{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.9246}	emotional
emo	Entspannung+Liebe+Freundschaft+kuscheln+man selbst sein+Vertrauen+Gelassenheit+Ruhe+Verbundenheit+sich wohl fühlen ,	{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.9612}	emotional
emo	Neid+Verlangen+Stolz+unangenehm+peinlich+Selbstbild+Verstellen,	{'neg': 0.558, 'neu': 0.072, 'pos': 0.37, 'compound': -0.1531}	neutral
emo	Depression+unerwartet+überweltigend+beängstigend+Hormone+Stimmungsschwankungen+kraftlos+machtlos +Unwohlsein+ Verzweiflung+Hilfe suchen,	{'neg': 0.679, 'neu': 0.221, 'pos': 0.1, 'compound': -0.9403}	emotional
emo	Freundschaft+Vorfreude+Empfang+Glück+aufgeregt+umarmen +Begrüßung +Wiedersehen+Pläne umsetzen+gemeinsame Zeit verbringen+Zuneigung+vermissen	{'neg': 0.075, 'neu': 0.273, 'pos': 0.652, 'compound': 0.9423}	emotional
emo	egal+unwichtig+faul+nicht aufstehen wollen+Kontakt vermeiden+nicht gestört werden wollen,	{'neg': 0.43, 'neu': 0.392, 'pos': 0.177, 'compound': -0.5859}	emotional
neu	Sorge+nichts falsch machen wollen+entscheidend+planen+aufgeregt+Fehler+Selbstpräsentation	{'neg': 0.313, 'neu': 0.447, 'pos': 0.24, 'compound': -0.3182}	neutral
neu	Anspannung+Wieso+Warum+Weshalb+Herzrasen+Übelkeit+Angst	{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.4588}	neutral
emo	Zeit+Kraft+Ziel	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	negatives Gefühl,	{'neg': 0.712, 'neu': 0.0, 'pos': 0.288, 'compound': -0.4939}	neutral
neu	Zufriedenheit+Lächeln+ich will auch+warmes Gefühl	{'neg': 0.0, 'neu': 0.093, 'pos': 0.907, 'compound': 0.7717}	emotional
neu	Zukunft+Freunde+besser kennenlernen	{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.7184}	emotional
neu	Überreaktion+zu viel	{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.1779}	neutral
emo	was war das noch+habs gleich+Ärgernis+Frustration+Aufregung	{'neg': 0.217, 'neu': 0.559, 'pos': 0.224, 'compound': 0.0258}	neutral
emo	ach+Überraschung+schon+hätte ich nicht gedacht+Freude	{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.7096}	emotional
neu	schön+warm+Liebe+Nähe+Beschützen+Behüten+Zuneigung+Freude	{'neg': 0.0, 'neu': 0.149, 'pos': 0.851, 'compound': 0.9531}	emotional
neu	schüchtern+peinlich+Entschuldigung+rot werden+Vorwürfe	{'neg': 0.7, 'neu': 0.182, 'pos': 0.118, 'compound': -0.7506}	emotional
neu	ich freue mich+warmes Gefühl+Aufregung+Stolz+Liebe	{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.9042}	emotional
emo	zufrieden+Überraschung+Freude+Glück+Lachen+Lächeln+innere Ruhe,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.9601}	emotional
neu	verspannt+müde+träge+augen verklebt+augen zu+gähnen+müde Muskeln+muss mich setzen+Mittagsschlaf	{'neg': 0.476, 'neu': 0.524, 'pos': 0.0, 'compound': -0.872}	emotional
emo	packen+Koffer+ferne Länder+Flughafen+Flugzeug+Strandurlaub+lange Autofahrt+Freude+Aufregung+Glückseligkeit+Nervösität+Berge +Sonne+Wandern	{'neg': 0.085, 'neu': 0.502, 'pos': 0.413, 'compound': 0.8591}	emotional
neu	Wut+Frustration+Selbsthass+Wieso+unfähig+besser werden+Nichtskönner+Vorwürfe	{'neg': 0.644, 'neu': 0.206, 'pos': 0.149, 'compound': -0.8625}	emotional
neu	Frustration+Ärgernis+Verbissenheit+Verspannung	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.9001}	emotional
neu	Verlangen+physische Anziehung+sexuelle Erregung+Attraktivität+Aufregung+Freude	{'neg': 0.0, 'neu': 0.162, 'pos': 0.838, 'compound': 0.9382}	emotional
emo	erwachsen+unabhängig+Herr meines Lebens+wichtige Entscheidung+Veränderung+Verantwortung übernehmen	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	großartig+stolz+warmes Gefühl+stark+unaufhaltbar+alles wird gut	{'neg': 0.088, 'neu': 0.146, 'pos': 0.766, 'compound': 0.9169}	emotional
neu	nervös+flattern+hoffentlich+verliebt+Angst+schüchtern	{'neg': 0.44, 'neu': 0.126, 'pos': 0.434, 'compound': 0.2263}	neutral
emo	bitte nicht+geh weg+will nicht+Abneigung+Angst+Aufregung+Herzrasen+Übelkeit	{'neg': 0.07, 'neu': 0.342, 'pos': 0.588, 'compound': 0.8438}	emotional
emo	ruhig+still+warm+entspannt+keine Gedanken+warme Brise	{'neg': 0.152, 'neu': 0.207, 'pos': 0.641, 'compound': 0.7269}	emotional
emo	Angst+Unsicherheit+Vorsicht+sicherer Hafen+verschlossen	{'neg': 0.487, 'neu': 0.261, 'pos': 0.252, 'compound': -0.4019}	neutral
emo	Realität oder Traum+noch müde+Details verblassen	{'neg': 0.266, 'neu': 0.55, 'pos': 0.183, 'compound': -0.2263}	neutral
emo	zufrieden+fühle mich wohl+Gespräche+alte Zeiten+Lachen+schöne Zeit+warmes Gefühl	{'neg': 0.0, 'neu': 0.326, 'pos': 0.674, 'compound': 0.886}	emotional
neu	Sehnsucht+Wieso+Schade+allein+Traurigkeit+Wehmut+Was wäre wenn...+Ich hätte so gern...	{'neg': 0.54, 'neu': 0.315, 'pos': 0.146, 'compound': -0.7756}	emotional
emo	Wieso+Schmerzen+Zittern+Gefühl	{'neg': 0.485, 'neu': 0.294, 'pos': 0.221, 'compound': -0.4215}	neutral
emo	schon da+wann endlich+Klingel+Uhr	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Aufregung+geh weg+will nicht+Angst+Abneigung+leise sein+mucksmäuschenstill	{'neg': 0.195, 'neu': 0.509, 'pos': 0.297, 'compound': 0.4599}	neutral
emo	Plan+Ordnung+an alles denken+keine Überraschungen+perfekt vorbereitet	{'neg': 0.145, 'neu': 0.329, 'pos': 0.526, 'compound': 0.7003}	emotional
emo	Unangenehm	{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}	neutral
neu	Wille+Kraft+Motivation	{'neg': 0.0, 'neu': 0.152, 'pos': 0.848, 'compound': 0.6808}	emotional
emo	Nett+nervig+hilfreich	{'neg': 0.325, 'neu': 0.0, 'pos': 0.675, 'compound': 0.4404}	neutral
emo	Schön+kindisch+Traumhaft,	{'neg': 0.31, 'neu': 0.141, 'pos': 0.549, 'compound': 0.4019}	neutral
neu	Mitfühlend+freundlich,	{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.765}	emotional
neu	Fehlinterpretation	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Loch im Kopf+Sieb+Brett vorm Kopf,	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Super+Freizeit+gute Planung+Respekt+Ollte sich jeder vornehmen+Umsetzung	{'neg': 0.0, 'neu': 0.309, 'pos': 0.691, 'compound': 0.9246}	emotional
emo	Schön+unbeschreiblich	{'neg': 0.0, 'neu': 0.204, 'pos': 0.796, 'compound': 0.5994}	emotional
neu	Englisch+Französisch+neue Herausforderung	{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.0772}	neutral
emo	Schön+zufrieden+liebe +lachen+Erinnerungen	{'neg': 0.0, 'neu': 0.062, 'pos': 0.938, 'compound': 0.9432}	emotional
neu	Zufriedenheit+Überraschung+Karma+Zufall	{'neg': 0.0, 'neu': 0.132, 'pos': 0.868, 'compound': 0.6808}	emotional
neu	Feiern+Spaß+Krankheit	{'neg': 0.0, 'neu': 0.145, 'pos': 0.855, 'compound': 0.7096}	emotional
emo	toll+Reisebegeisterung+neuer Erleben	{'neg': 0.0, 'neu': 0.3, 'pos': 0.7, 'compound': 0.7906}	emotional
neu	muss an sich arbeiten	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Übung+Meister +Neuling+harte Arbeit	{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.1027}	neutral
neu	Romantisch+Nähe+intensiv	{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.4019}	neutral
emo	Selbstbild+Wahrnehmung+Emotionen+Rational	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Stolz+Fortschritt+Prozess	{'neg': 0.0, 'neu': 0.161, 'pos': 0.839, 'compound': 0.6369}	emotional
emo	Erster Kuss+schön+warmes Gefühl	{'neg': 0.0, 'neu': 0.09, 'pos': 0.91, 'compound': 0.8442}	emotional
emo	Menschlich+verständlich+Konfliktpotenzial	{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.3182}	neutral
emo	Entspannung+zur Ruhe kommen,	{'neg': 0.0, 'neu': 0.469, 'pos': 0.531, 'compound': 0.5267}	emotional
neu	Schlechte Vergangenheit+Eher hoffen auf eine bessere Zukunft+Misstrauen+Individualität	{'neg': 0.371, 'neu': 0.294, 'pos': 0.335, 'compound': -0.1531}	neutral
neu	Kann auch ein Albtraum sein+schön+kommt selten vor	{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.5994}	emotional
emo	Aufgeschlossen+ohne zu verstellen	{'neg': 0.393, 'neu': 0.607, 'pos': 0.0, 'compound': -0.0762}	neutral
emo	rücksichtsvoll+zuvorkommend	{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}	neutral
neu	Kann schön sein+mysteriös+ungenau	{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.5994}	emotional
neu	Vorfreude+Familie+ersehnen	{'neg': 0.314, 'neu': 0.286, 'pos': 0.4, 'compound': 0.0772}	neutral
neu	Kindheitserinnerungen+Klingelzeichen	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
neu	Vorbereitung+Training	{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}	neutral
emo	Kopfschmerzen +Unruhe +schwerer Atem +alles zieht sich zusammen +wird erst besser wenn es vorbei ist +Gedankenrasen +es wird nicht so schlimm wie man denkt +einfach machen +keine Lösung +Ablenkung ,	{'neg': 0.184, 'neu': 0.604, 'pos': 0.212, 'compound': 0.2617}	neutral
neu	anstrengend+Stolz +Kreativität +Flopp +Erfolg +Idee muss sehr gut sein +an sich selbst glauben +Herausforderungen ,	{'neg': 0.195, 'neu': 0.279, 'pos': 0.526, 'compound': 0.807}	emotional
neu	besserwisserisch +lieb gemeint +manche Themen zu privat für ungefragte Ratschläge +Gespräch +oberflächlich +neue Ideen +fremde Leute +enge Familie und Freunde ,	{'neg': 0.073, 'neu': 0.688, 'pos': 0.239, 'compound': 0.6249}	emotional
neu	Liebe +Warm ums Herz +Zeitlupe +Hoffnung +Moment genießen +Gedanken an Familie +vermissen +rührselig +Traurigkeit+Sehnen nach Zuneigung ,	{'neg': 0.201, 'neu': 0.292, 'pos': 0.506, 'compound': 0.886}	emotional
neu	smalltalk +unangenehm +lächeln +Vorfreude +Angst +nervig +Umweg +nett+potenzielle Freunde +verliebt +gleichgültig	{'neg': 0.291, 'neu': 0.187, 'pos': 0.522, 'compound': 0.802}	emotional
emo	hysterisch +nervig +unruhig +emotional unstabil +Angst was falsches zu sagen+schlechte Erfahrungen +aufmerksamkeitssuchend+Mittelpunkt +krank +Therapie ,	{'neg': 0.683, 'neu': 0.317, 'pos': 0.0, 'compound': -0.9612}	emotional
emo	unruhig +denkt an nichts anderes mehr+blendet alles aus +peinlich +störend +sich blöd fühlend +Freude wenn man Wort wieder erinnert+Stille füllen	{'neg': 0.371, 'neu': 0.456, 'pos': 0.173, 'compound': -0.7269}	emotional
emo	Gleichgültigkeit +cool +ist in Ordnung +bisschen Stolz +Glück für die Person +selbst unbetroffen +eher positives Gefühl +wie gut wurden Aufgaben gemacht+nur erledigen reicht meistens nicht+toll +Daumen hoch leichtes Grinsen	{'neg': 0.092, 'neu': 0.49, 'pos': 0.418, 'compound': 0.9326}	emotional
emo	Liebe+Kindheit +Glück +Zufriedenheit +für Zukunft gut gewappnet +leider nicht bei allen so +jedes Kind hat die Liebe und Nähe und Wärme verdient +Mutter +Umarmung +Lachen +Sorglosigkeit +vermeiden von Störungen	{'neg': 0.182, 'neu': 0.284, 'pos': 0.534, 'compound': 0.9618}	emotional
emo	englisch +spanisch +sprachkurs+fremdes Land +peinlich +Stille +Lachen +schwitzen +Vergleich mit anderen +stottern +rot werden ,	{'neg': 0.244, 'neu': 0.597, 'pos': 0.159, 'compound': -0.1779}	neutral
emo	Liebe +glücklich +Vollkommenheit +Schwester+teilen macht glücklich +ansteckend+Welt ist schön +engere Bindung +Lächeln +Umarmung +warmes Herz ,	{'neg': 0.06, 'neu': 0.201, 'pos': 0.739, 'compound': 0.9801}	emotional
neu	große Augen+Überraschung +Freude +Glück +Lachen +Aufräumen +nostalgisch +Kindheitserinnerungen +Tag ist besser +nicht vorhersehbar +das Leben ist schön	{'neg': 0.0, 'neu': 0.381, 'pos': 0.619, 'compound': 0.9612}	emotional
neu	müde+Vorwurf +im Bett liegen bleiben +Stress +schöner Abend +Serien +Augen schließen +nicht ansprechbar ,	{'neg': 0.326, 'neu': 0.514, 'pos': 0.16, 'compound': -0.4404}	neutral
